1	3	2020	2.58
2	3	2020	2.62
3	3	2020	2.59
4	3	2020	2.35
5	3	2020	2.3
6	3	2020	2.38
7	3	2020	2.48
8	3	2020	2.57
9	3	2020	2.56
10	3	2020	2.32
11	3	2020	2.24
12	3	2020	2.2
13	3	2020	2.2
14	3	2020	2.15
15	3	2020	2.09
16	3	2020	2.1
17	3	2020	2.01
18	3	2020	2
19	3	2020	2.05
20	3	2020	2.19
21	3	2020	2.26
22	3	2020	2.32
23	3	2020	2.25
24	3	2020	2.1
25	3	2020	2.01
26	3	2020	2
27	3	2020	1.89
28	3	2020	1.95
29	3	2020	1.62
30	3	2020	1.48
31  3 2020  1.31
1	8	2001	1.95
2	8	2001	2.2
3	8	2001	2.4
4	8	2001	2.55
5	8	2001	2.54
6	8	2001	2.34
7	8	2001	2.13
8	8	2001	1.96
9	8	2001	2.03
10	8	2001	2.08
11	8	2001	2.18
12	8	2001	2.28
13	8	2001	2.07
14	8	2001	1.8
15	8	2001	1.64
16	8	2001	1.6
17	8	2001	1.58
18	8	2001	1.61
19	8	2001	1.66
20	8	2001	1.6
21	8	2001	1.57
22	8	2001	1.51
23	8	2001	1.48
24	8	2001	1.62
25	8	2001	1.68
26	8	2001	1.66
27	8	2001	1.55
28	8	2001	1.48
29	8	2001	1.41
30	8	2001	1.4
31	8	2001	1.4
1	5	2009	2.56
2	5	2009	2.54
3	5	2009	2.52
4	5	2009	2.24
5	5	2009	2.08
6	5	2009	1.9
7	5	2009	1.92
8	5	2009	1.98
9	5	2009	1.97
10	5	2009	1.96
11	5	2009	1.85
12	5	2009	1.66
13	5	2009	1.47
14	5	2009	1.7
15	5	2009	1.75
16	5	2009	1.86
17	5	2009	2.37
18	5	2009	2.32
19	5	2009	2.06
20	5	2009	1.7
21	5	2009	1.51
22	5	2009	1.8
23	5	2009	2.02
24	5	2009	2.06
25	5	2009	2.23
26	5	2009	2.22
27	5	2009	2.14
28	5	2009	2.04
29	5	2009	2.45
30	5	2009	2.82
31	5	2009	3.02
1	1	1989	1.6
2	1	1989	1.56
3	1	1989	1.54
4	1	1989	1.57
5	1	1989	1.67
6	1	1989	1.73
7	1	1989	1.86
8	1	1989	1.92
9	1	1989	2.09
10	1	1989	2.16
11	1	1989	2.2
12	1	1989	2.38
13	1	1989	2.41
14	1	1989	2.42
15	1	1989	2.44
16	1	1989	2.51
17	1	1989	2.65
18	1	1989	2.87
19	1	1989	2.94
20	1	1989	3.1
21	1	1989	3.5
22	1	1989	3.79
23	1	1989	4.05
24	1	1989	4.3
25	1	1989	4.5
26	1	1989	4.64
27	1	1989	4.78
28	1	1989	4.84
29	1	1989	4.9
30	1	1989	4.95
31	1	1989	5.0
1	1	1986	2.17
2	1	1986	2.12
3	1	1986	2.1
4	1	1986	2.04
5	1	1986	2
6	1	1986	1.96
7	1	1986	1.94
8	1	1986	1.97
9	1	1986	1.82
10	1	1986	1.87
11	1	1986	1.82
12	1	1986	1.6
13	1	1986	1.7
14	1	1986	1.74
15	1	1986	1.89
16	1	1986	2.01
17	1	1986	2.15
18	1	1986	2.27
19	1	1986	2.36
20	1	1986	2.32
21	1	1986	2.22
22	1	1986	2.06
23	1	1986	1.97
24	1	1986	1.9
25	1	1986	1.99
26	1	1986	2.06
27	1	1986	2.18
28	1	1986	2.34
29	1	1986	2.42
30	1	1986	2.48
31	1	1986	2.54
