31,3,2020,1.31
30,8,2001,1.4
6,9,2001,1.4
13,5,2009,1.47
3,1,1989,1.54
12,1,1986,1.6
2,1,2002,1.6
16,10,2019,1.61
11,12,2019,1.63
5,1,2000,1.64
28,12,1988,1.66
1,12,1999,1.67
8,1,2009,1.68
31,12,2001,1.69
7,11,2019,1.7
7,11,2001,1.73
30,11,1999,1.74
30,12,2008,1.8
27,12,1985,1.86
2,10,2001,1.9
30,9,2019,1.92
11,9,1975,1.94
31,7,2001,1.95
1,9,2005,1.95
18,5,1978,1.98
19,10,1978,1.98
7,10,1999,1.98
31,8,2005,1.98
10,9,2006,1.99
8,2,2013,1.99
4,3,2004,2
30,8,2019,2
4,8,1996,2.02
14,4,2004,2.03
13,1,1996,2.04
26,6,2001,2.06
20,10,1988,2.07
19,10,2007,2.07
24,11,1991,2.1
19,5,2006,2.1
21,8,2003,2.11
23,11,2012,2.11
9,8,1975,2.14
4,9,2003,2.15
20,9,2018,2.15
15,9,1999,2.16
5,7,1978,2.17
9,10,2004,2.17
26,11,1988,2.19
10,9,2002,2.19
15,9,2004,2.19
23,5,1976,2.2
2,2,2000,2.2
28,5,2003,2.2
16,8,2006,2.21
16,9,1994,2.22
23,4,2009,2.22
29,6,1978,2.23
18,6,2009,2.23
31,7,2018,2.24
1,8,2018,2.24
9,7,2003,2.25
7,2,1986,2.3
30,9,1996,2.3
14,9,2007,2.3
9,7,1975,2.31
7,9,1978,2.32
30,11,1986,2.32
11,9,2010,2.33
22,9,2017,2.33
14,5,2005,2.34
8,9,1981,2.35
27,9,2012,2.35
1,10,1981,2.36
5,5,2004,2.36
17,9,1977,2.37
1,12,1986,2.37
28,9,1991,2.37
1,1,2020,2.37
20,10,1977,2.38
25,4,1978,2.38
13,1,1991,2.38
12,7,2006,2.38
25,3,2009,2.38
30,6,1975,2.39
1,11,1978,2.39
29,7,1981,2.39
8,3,2014,2.39
28,11,1985,2.4
31,8,2004,2.4
27,10,1986,2.41
3,2,2009,2.41
8,3,2019,2.41
19,8,1977,2.42
8,11,1977,2.42
11,6,2003,2.42
20,10,1994,2.43
17,7,2002,2.44
12,3,2005,2.44
1,4,2005,2.44
16,1,2012,2.44
27,10,2012,2.44
1,10,1996,2.45
29,7,1996,2.46
5,2,2004,2.46
2,10,2008,2.46
21,6,1977,2.47
26,8,1994,2.47
31,7,2005,2.47
31,8,1981,2.48
5,10,1987,2.48
13,6,2006,2.48
28,2,2020,2.49
31,12,1995,2.5
20,8,2002,2.5
23,8,2007,2.5
5,1,2014,2.5
5,12,2012,2.51
29,5,2001,2.52
26,11,2010,2.52
22,9,1986,2.53
2,10,2003,2.54
28,12,1978,2.55
12,12,1991,2.55
21,2,2019,2.55
25,3,1990,2.56
1,10,1991,2.56
19,11,2003,2.56
20,9,2008,2.56
31,5,1975,2.57
31,8,1978,2.58
30,8,2000,2.58
30,7,1976,2.6
27,7,1977,2.6
30,9,1987,2.6
31,12,1994,2.6
4,5,2000,2.6
15,2,2006,2.6
25,2,2012,2.61
1,10,2010,2.62
23,2,2014,2.62
1,11,2007,2.63
13,2,2008,2.63
1,7,2009,2.64
10,8,2017,2.64
12,8,1976,2.65
1,1,1979,2.65
1,3,2000,2.65
1,12,2010,2.65
22,12,2011,2.65
1,1,1995,2.66
29,3,2012,2.67
1,11,1981,2.68
25,8,1999,2.68
26,8,1995,2.69
8,1,2003,2.69
27,12,2007,2.69
12,1,1987,2.7
26,8,1993,2.7
26,4,2000,2.71
17,7,2008,2.71
14,1,1994,2.72
28,6,2018,2.72
26,9,1995,2.73
24,1,2013,2.73
28,8,2010,2.74
17,9,1993,2.75
10,1,2001,2.75
9,1,2008,2.75
30,10,1982,2.78
17,8,1986,2.78
7,6,2000,2.78
27,2,1978,2.8
3,1,1988,2.8
5,10,2006,2.8
17,12,2006,2.8
3,6,2008,2.8
12,4,2012,2.8
2,10,2002,2.81
29,6,1996,2.82
16,9,2015,2.82
18,7,2007,2.83
31,8,1991,2.84
27,7,2000,2.84
15,4,1997,2.85
5,9,2000,2.85
27,3,2008,2.85
29,8,2013,2.85
1,11,1982,2.86
6,10,2017,2.87
24,7,2019,2.87
7,7,2004,2.88
8,10,2015,2.89
9,9,1976,2.9
17,11,1995,2.9
8,12,1998,2.9
1,8,2008,2.9
1,2,2017,2.9
16,5,1994,2.91
13,12,2000,2.92
21,5,2008,2.92
30,11,2005,2.93
31,8,2012,2.93
16,12,1989,2.94
1,10,2005,2.94
3,8,1984,2.95
11,5,1997,2.95
12,10,2016,2.95
1,6,1976,2.96
13,3,1991,2.96
18,4,1994,2.96
8,6,2005,2.96
29,5,1977,2.98
31,7,1984,2.99
17,9,1984,3
11,12,2003,3
12,9,2013,3
24,2,2015,3
17,4,2015,3
17,7,2010,3.01
5,3,1975,3.02
1,4,1990,3.02
8,12,2005,3.02
31,12,2013,3.02
31,7,2017,3.03
20,10,1985,3.04
11,4,1988,3.05
5,11,1987,3.06
2,5,1979,3.07
1,2,1991,3.07
1,3,2006,3.07
13,11,2002,3.08
2,11,2006,3.08
15,6,2011,3.08
12,10,2013,3.08
11,8,2016,3.09
14,10,1976,3.1
1,3,1978,3.1
12,2,1988,3.1
11,1,2006,3.1
31,5,2018,3.11
1,2,1987,3.12
24,11,2013,3.12
30,9,2016,3.12
30,3,1977,3.13
2,6,1981,3.15
31,8,1987,3.16
31,12,1987,3.16
5,4,2017,3.16
24,3,1984,3.17
26,11,2008,3.17
30,4,1979,3.19
26,5,1996,3.19
26,6,2007,3.19
30,5,2012,3.19
4,1,1975,3.2
1,12,1981,3.2
30,6,1995,3.2
16,4,2003,3.2
8,1,2011,3.2
10,5,1993,3.21
30,11,1993,3.21
29,1,2004,3.21
28,4,1981,3.22
19,9,2014,3.22
8,4,1975,3.23
1,4,1977,3.23
25,4,2001,3.23
1,10,1975,3.24
31,3,1986,3.24
30,6,2004,3.24
2,9,2009,3.24
25,11,2016,3.24
31,7,1991,3.25
1,12,1993,3.25
1,11,2014,3.25
1,12,1977,3.26
31,5,1981,3.26
17,7,1993,3.26
1,11,1984,3.27
1,7,1995,3.27
28,8,2009,3.28
4,3,2017,3.29
31,10,1984,3.3
29,11,2000,3.3
26,3,2002,3.3
3,6,2012,3.3
28,12,2014,3.3
31,1,2017,3.3
5,10,2018,3.3
3,4,2019,3.3
24,4,2002,3.31
1,4,1986,3.33
2,12,2016,3.34
16,4,1976,3.35
28,7,1994,3.35
20,6,1991,3.37
28,2,2005,3.38
7,5,2015,3.39
18,3,1979,3.4
7,6,1989,3.4
2,8,1989,3.4
9,6,1999,3.4
3,5,2002,3.4
29,6,2002,3.4
4,4,2013,3.4
30,10,2014,3.4
31,12,1990,3.41
5,1,1999,3.42
1,12,2002,3.42
28,2,1975,3.43
27,6,2010,3.43
26,11,1975,3.44
25,2,1990,3.44
6,11,2015,3.44
9,3,2013,3.45
20,9,1988,3.46
18,5,2013,3.46
28,1,1992,3.47
17,4,2006,3.47
29,3,2015,3.47
25,5,1999,3.48
9,1,2019,3.48
26,9,1997,3.49
12,1,1978,3.5
1,10,1995,3.5
1,7,2011,3.5
3,11,1994,3.52
12,1,2005,3.52
30,11,1989,3.53
29,5,2011,3.53
27,5,1982,3.54
9,4,1987,3.54
8,10,2011,3.54
15,5,1986,3.55
6,4,2008,3.56
11,4,2014,3.56
31,1,2015,3.56
1,4,1984,3.58
1,4,1991,3.58
21,3,1994,3.58
1,8,1979,3.6
30,5,1989,3.6
1,12,1975,3.61
31,7,1979,3.62
29,9,1985,3.62
28,3,1987,3.62
10,3,1992,3.62
7,3,1996,3.62
28,11,1976,3.63
13,10,2000,3.63
31,7,1989,3.64
12,4,2007,3.64
10,1,2007,3.65
1,6,1982,3.66
31,5,1995,3.66
29,9,2011,3.66
1,1,1990,3.68
29,4,2018,3.68
9,4,1993,3.69
21,8,1990,3.7
21,11,1998,3.7
2,6,2013,3.7
29,8,2015,3.7
3,6,1993,3.71
27,6,1986,3.72
31,3,1981,3.75
11,5,1980,3.76
30,7,1986,3.76
21,3,2001,3.76
31,7,2012,3.76
21,11,2011,3.77
29,2,1984,3.78
29,7,2016,3.78
31,5,1991,3.79
27,8,1980,3.8
23,6,1994,3.8
31,8,2014,3.8
26,6,1979,3.82
10,4,1980,3.82
1,2,2001,3.82
29,12,2004,3.82
31,12,2017,3.82
11,6,2015,3.83
31,3,1993,3.84
6,6,1997,3.84
30,6,1980,3.85
1,7,1980,3.86
1,2,2003,3.86
1,12,1976,3.88
28,8,1988,3.88
15,10,1980,3.89
1,1,2018,3.89
30,6,2019,3.89
26,11,1980,3.9
28,2,1996,3.9
21,7,1998,3.9
24,3,1976,3.94
23,12,1980,3.94
4,1,1985,3.94
29,7,1985,3.95
13,12,1996,3.95
13,9,1979,3.97
24,4,1989,3.97
1,2,1992,3.97
26,3,1989,3.98
31,3,1997,3.99
31,12,1984,4
1,8,1985,4
28,8,1997,4
2,8,1998,4.01
13,10,2009,4.01
31,3,1988,4.02
1,5,2014,4.02
23,4,1996,4.04
4,2,1979,4.06
1,2,1985,4.06
19,5,1988,4.06
3,8,2011,4.06
28,7,1987,4.08
1,7,2015,4.08
1,9,1980,4.09
29,9,1982,4.09
30,7,1999,4.09
1,1,1976,4.1
6,5,1984,4.11
19,5,1990,4.11
1,10,1993,4.12
20,7,1990,4.13
17,6,1984,4.15
1,11,2017,4.15
27,10,1979,4.16
26,7,1988,4.17
15,3,2003,4.18
9,2,2011,4.18
30,11,1996,4.19
16,2,2002,4.19
9,5,2007,4.19
21,4,1995,4.24
28,3,2007,4.25
21,5,2010,4.26
31,12,2018,4.26
8,5,2019,4.26
21,7,1997,4.28
1,10,1997,4.28
31,3,1999,4.28
1,4,1999,4.28
10,3,1982,4.32
1,5,1987,4.33
3,12,1979,4.35
1,2,1994,4.35
25,1,1980,4.36
8,9,1992,4.37
1,2,1976,4.38
8,5,2017,4.4
27,6,1985,4.41
12,5,2016,4.43
15,8,1992,4.44
30,11,1979,4.46
1,11,2004,4.46
14,11,2009,4.48
28,2,1981,4.52
30,11,1990,4.52
11,3,1985,4.54
2,6,1990,4.57
30,6,2017,4.59
30,10,1989,4.6
10,6,2014,4.62
20,2,2018,4.63
19,1,1993,4.66
24,7,2013,4.66
10,3,2010,4.68
4,3,2018,4.69
1,4,1992,4.71
11,10,1992,4.71
31,1,1998,4.71
3,2,1998,4.71
1,11,2018,4.71
23,6,1998,4.72
25,6,2016,4.72
31,3,1980,4.73
25,3,1995,4.75
15,1,1997,4.75
25,4,2010,4.81
11,4,1985,4.82
28,2,1999,4.88
31,7,1992,4.91
21,5,1985,4.94
30,4,2011,4.94
24,6,1988,4.99
7,2,1982,5.01
31,8,1982,5.02
8,2,1993,5.08
25,4,1982,5.09
1,2,1989,5.09
30,4,2016,5.1
6,9,1983,5.12
1,9,1989,5.13
11,1,1981,5.16
19,7,2014,5.16
31,12,1992,5.17
18,6,1987,5.19
8,3,2011,5.19
24,12,1983,5.2
9,9,1998,5.23
1,1,1977,5.25
31,1,1982,5.29
5,10,1990,5.29
1,3,1998,5.3
1,11,1997,5.4
1,7,1982,5.41
1,9,1990,5.42
31,1,1984,5.47
1,2,1980,5.49
6,2,1995,5.53
2,12,2009,5.57
15,11,1992,5.59
31,8,1983,5.67
11,2,2016,5.68
1,5,1992,5.8
22,12,1997,5.83
24,11,1983,5.88
20,2,2010,6.04
1,2,2007,6.09
1,10,1998,6.14
1,12,2015,6.31
29,3,2016,6.32
1,2,1997,6.36
31,5,1998,6.37
25,10,1983,6.41
2,1,2010,6.43
30,6,1992,6.49
3,2,1977,6.5
1,4,1998,6.68
31,1,2016,6.92
22,4,1983,7.02
3,2,1983,7.22
31,1,1983,7.26
1,12,1982,7.29
1,5,1983,7.48
31,7,1983,7.68
31,3,1983,7.73
10,6,1983,8.26
